,date,0%,10%,20%,30%,40%,50%,60%,70%,80%,90%
176,2030-08-31,7501573.164117418,7686670.017649778,7709363.345438482,7727672.11121959,7778673.102689195,7823056.01359876,7877345.930590658,7865550.445279639,7888537.03646756,7948736.743933366
177,2030-09-30,7504715.147980498,7685469.020470311,7705463.618174358,7723395.145572071,7776821.499952241,7822304.782074021,7871551.340278809,7866546.863250608,7890859.1044966215,7944437.283229897
178,2030-10-31,7370973.7818582235,7553132.112277925,7575404.496137812,7598501.658179691,7645754.970973664,7686417.408545303,7729525.406491641,7732590.199124803,7751673.091046658,7806263.382400044
179,2030-11-30,7272447.446409119,7444990.087849088,7469997.809602936,7486669.196585948,7541087.537862214,7582749.0154285,7632362.8336812835,7622258.06089081,7651006.416858162,7698264.14621438
180,2030-12-31,7281907.044598772,7460827.856485912,7485647.216540425,7506110.358634911,7554711.516327014,7596929.425360516,7639691.987234045,7639690.043526758,7661816.119174884,7713125.629972141
181,2031-01-31,7210588.283982969,7383616.198872334,7409789.892725839,7424167.239199617,7476684.903588673,7516372.046812587,7562864.535091741,7554657.997165048,7577265.609916173,7632499.500135726
182,2031-02-28,7102114.6068969,7273268.205498782,7289485.731301017,7308783.107338096,7356656.996740138,7402752.40631298,7449191.306689886,7445007.229193333,7467792.437238202,7519703.350024964
183,2031-03-31,7042525.446490297,7215979.858265871,7243821.051005447,7261365.345500251,7308017.9776648935,7347292.803839826,7383953.055305167,7388312.311362248,7409669.874523021,7462486.774386101
184,2031-04-30,7039976.627497779,7207741.790057258,7227912.4406935815,7246632.657512441,7297572.421182516,7337160.471977095,7382843.816085665,7377392.498451124,7396736.058867728,7450236.076957194
185,2031-05-31,6969429.018246409,7139051.269428002,7166983.584632155,7181505.872049384,7229496.071514808,7266041.258093217,7310621.664710406,7310613.768174394,7331957.34946696,7381574.056289325
186,2031-06-30,6874079.395871065,7037771.855348079,7054339.768571941,7074385.973559048,7121559.731690947,7161056.747345279,7200834.324404793,7201485.865598345,7223350.352928335,7275103.772540775
187,2031-07-31,6837697.592600468,7001783.863443475,7024640.239735408,7043733.466362674,7087945.398502339,7124026.667029582,7164816.589968278,7172826.441459005,7192942.693811646,7235125.224199083
188,2031-08-31,6775279.71252854,6942619.286347563,6963691.342849158,6981144.751308927,7027048.269566491,7065025.607428588,7110654.123541964,7103900.365834534,7124990.543370192,7177206.331789157
189,2031-09-30,6773433.764065308,6937249.9278513165,6957205.9538522875,6974884.305206449,7020711.858750939,7059477.980654185,7101693.290542519,7100046.187361294,7122602.435638221,7170350.342716462
190,2031-10-31,6664457.585482355,6827921.759529607,6851050.820282673,6871457.085149952,6911638.279143062,6948485.978453029,6984502.585820898,6991690.114159424,7008369.91428201,7056967.401181375
191,2031-11-30,6582835.516062644,6739581.198288216,6762803.167900674,6780645.288934999,6827229.285529549,6863752.669403932,6905851.968896772,6900440.669888711,6925635.934578645,6968966.800972701
192,2031-12-31,6596901.846400551,6759126.727640691,6783354.179942848,6803187.470293611,6845020.580597915,6881378.731453132,6918184.17563187,6920981.209784564,6941462.677183272,6987487.989169449
193,2032-01-31,6549656.448489787,6706888.280058686,6731045.968485325,6746982.206741751,6792340.6897431025,6826422.828123278,6866067.83945778,6863366.011431982,6884409.275039377,6932870.956794695
194,2032-02-29,6452239.068553735,6607369.858650998,6622956.600289752,6641585.038977071,6682048.207927054,6722859.884275608,6763588.7549715955,6760762.911145337,6782446.373157187,6829689.8718855865
195,2032-03-31,6387707.384418898,6546248.256785302,6574314.8337882,6590765.914622569,6631173.235240299,6665238.575603516,6693587.727258544,6701823.212294635,6723946.491319543,6769079.07827402
196,2032-04-30,6402590.369150683,6555403.1487888275,6575408.245227575,6593593.557989639,6637951.10841036,6672212.274303177,6712095.023064956,6709593.98280961,6727515.633125487,6775648.752338759
197,2032-05-31,6343031.277441425,6497685.179590505,6525702.871258092,6538536.893779543,6581280.8002968915,6613135.6922637895,6650769.667108959,6654485.881665774,6673932.560692212,6718659.665371198
198,2032-06-30,6256420.333683724,6405862.802303897,6419368.588816128,6440015.132150555,6482391.015487731,6516974.636495387,6549919.161779529,6554351.6937987795,6574157.822221783,6620578.933045274
199,2032-07-31,6240912.659058806,6390642.401707816,6412825.038707347,6431521.89408441,6469845.962831043,6501045.258281777,6536630.626010804,6546799.261687698,6565124.206997425,6603144.497218826
200,2032-08-31,6171529.146319777,6325441.689716997,6346284.897705755,6363692.4839269295,6402109.637178918,6435549.849252749,6476961.8146361215,6471965.182755985,6491463.332907916,6539643.028832325
201,2032-09-30,6188702.802062918,6338602.932041553,6358294.84928954,6375470.128746591,6415550.6165815,6449491.149919312,6486532.5297851395,6487255.410570947,6508283.672104136,6551340.027818798
202,2032-10-31,6087447.383318662,6237675.485176642,6259636.308916181,6280743.63209947,6315299.427555661,6346454.159511377,6378164.954537971,6387030.0406932,6402599.634138725,6446088.520293297
203,2032-11-30,6024815.714101948,6169016.134662526,6191595.864382141,6208600.080722359,6249429.69134683,6281009.972310018,6318301.299633719,6316351.176467346,6339729.012482299,6378195.515447864
204,2032-12-31,6048583.029302326,6197281.597818743,6221026.876747283,6239485.43837152,6276439.989564847,6308043.3392945705,6340759.764430288,6345741.31111246,6364688.819368175,6406806.275203684
205,2033-01-31,5996073.990545935,6140349.877638182,6164980.769781115,6179315.837888962,6219257.500546289,6249152.683843875,6284644.675367412,6282689.261884846,6302303.681518269,6346875.732708195
206,2033-02-28,5913520.329583075,6056687.945871862,6072629.826206104,6090237.009524773,6126360.332099298,6163616.894344838,6198634.414923566,6198881.234592834,6217562.992629358,6260279.246403198
207,2033-03-31,5863129.549378659,6009003.535652755,6036020.219842413,6052330.563229852,6087714.671156588,6117482.242638814,6142409.211459945,6152331.795608133,6171858.7582429135,6213867.152625387
208,2033-04-30,5887405.805679524,6028274.37571983,6047824.819443326,6065247.56060076,6104455.956252563,6134781.767974988,6170467.504104941,6170291.915705733,6186905.882255271,6230582.419954613
209,2033-05-31,5829708.904271207,5971477.553837707,5998343.306388477,6010909.1921284115,6048970.141789976,6076503.341899243,6110902.671491418,6115752.38852039,6134298.373726005,6174438.377462854
210,2033-06-30,5760554.361277646,5897187.239413463,5911256.676891377,5931327.719396124,5968312.34622678,5998293.526253997,6028447.154206079,6034528.022414766,6052313.431256471,6095358.950917346
211,2033-07-31,5747391.298499649,5885956.837911012,5908216.433820455,5925617.124245394,5959986.323098543,5987528.528883052,6019019.532290565,6029698.116376369,6047247.6659621205,6081632.671113693
212,2033-08-31,5687626.957097638,5829676.877295672,5849843.649924261,5866759.131417565,5900814.687260564,5930564.126241834,5967459.410643262,5964698.169399711,5982993.503392101,6026849.501196914
213,2033-09-30,5707101.264127635,5845468.317764644,5864700.888870494,5881327.364551454,5916940.976616992,5947172.369138482,5980118.484227909,5982510.546107743,6002287.65925233,6041509.1997837825
214,2033-10-31,5619135.966876589,5757925.292511586,5779199.038137072,5799435.076034606,5830017.288148715,5857786.417785725,5885895.394570522,5895781.068201843,5910509.308614048,5950180.7583301095
215,2033-11-30,5565442.720443839,5697593.670966789,5720220.448352583,5737010.338522097,5773370.23636673,5801240.770529416,5834794.26221868,5833263.994448944,5856710.786286482,5891798.724806825
216,2033-12-31,5584868.438463441,5722485.661957538,5745131.804599901,5763544.771943869,5796212.605363442,5824784.849237862,5853529.864658757,5859476.770536279,5877461.118713414,5915479.4335979875
217,2034-01-31,5544825.9737597415,5678333.283984928,5702057.952296086,5716129.644921166,5751805.063577624,5778447.368461741,5810138.211914959,5810041.755024041,5828528.68620432,5869219.119476528
218,2034-02-28,5475410.16414825,5607862.559500651,5624006.260676557,5640311.935480579,5672737.654161051,5705303.102601201,5737373.308327626,5738230.787094932,5757248.169311887,5796161.882052331
219,2034-03-31,5432378.358929525,5567960.5862832675,5593249.003013225,5609078.082590115,5640967.231374486,5667594.528408933,5690253.569207651,5700297.296888595,5718797.884167832,5757570.8079509325
220,2034-04-30,5454804.6663882,5585730.312208873,5604571.714677231,5621895.201642423,5656227.91406317,5684087.312150032,5715080.7819287265,5716679.441367148,5733601.395380562,5773096.263766361
221,2034-05-31,5404215.812511595,5535714.8553493135,5561476.772573062,5573768.06922374,5607973.825345945,5632608.400014574,5663486.627818407,5669517.969893572,5687001.448630985,5723770.71815945
222,2034-06-30,5339733.99881497,5466800.0580862705,5481282.830784749,5499870.40057716,5533442.058703009,5560335.049030021,5587318.48750385,5593582.054921418,5611040.977420674,5650773.280185851
223,2034-07-31,5342342.416691634,5471222.173896287,5492768.609442263,5510012.209132341,5540838.96557991,5566421.824877213,5594371.631342795,5604139.781731515,5621540.4358223295,5654621.23548071
224,2034-08-31,5286792.274606196,5418197.81138149,5438402.122154006,5454987.51175038,5485136.93143596,5511687.021842694,5544632.596075127,5544135.188597997,5561475.910303997,5601776.026341904
225,2034-09-30,5304587.48984299,5433031.672236865,5451804.21563727,5467772.850804798,5499785.950380422,5527261.328745466,5557051.086076154,5560773.504471194,5579339.297557965,5615347.963307185
226,2034-10-31,5233143.724587429,5363073.239509711,5383237.254366391,5402773.6848598225,5430698.997287662,5455255.13733088,5481011.933611275,5490406.4999789735,5505191.9762536185,5542117.708108705
227,2034-11-30,5171125.2810499305,5294321.960650649,5316625.019047915,5331729.214347153,5364974.454777925,5390055.791149226,5420611.999946062,5420236.150240378,5442157.934204705,5473865.865135054
228,2034-12-31,5198118.195234056,5326430.262081534,5348233.089270829,5365963.3605160685,5395383.049350978,5421236.413121722,5447140.874204595,5454006.726391142,5470971.568808029,5505829.065924975
229,2035-01-31,5163179.504354399,5287542.311256556,5310364.515704696,5324110.508282522,5356350.637993343,5380394.323123789,5408993.33035099,5410282.2545787105,5427775.615970604,5465237.81580646
230,2035-02-28,5098059.608144889,5221450.110422721,5237220.231432678,5253822.4761441415,5283119.354666548,5312286.96393899,5341101.290802096,5344508.088764151,5362191.516653701,5397782.790629885
231,2035-03-31,5072645.60116623,5198122.772272186,5221926.399623497,5237755.713205001,5266229.42487034,5290487.29618603,5312698.089371654,5322336.128799836,5338776.375723514,5375102.859070504
232,2035-04-30,5081763.83592372,5203271.140508247,5221788.546654884,5238133.867951277,5270159.711734078,5294695.61879101,5323434.9046814935,5325656.872567589,5340653.934653859,5377774.035669555
233,2035-05-31,5048228.470991698,5171511.158609928,5195358.485829712,5208655.536719193,5238783.133042623,5261396.893232295,5289531.070508824,5295866.554487459,5312459.929621276,5346670.76927151
234,2035-06-30,4989924.315447805,5109179.332763776,5125215.068203953,5142475.781308778,5171803.7986428235,5196736.412295103,5221513.281635218,5228015.104982662,5245130.960052817,5280960.825574984
235,2035-07-31,4980087.406916121,5099967.091185555,5120323.1523703085,5136857.951470876,5164527.559058642,5187188.13177635,5212889.617557587,5224512.77275818,5240402.019993151,5269665.229605602
236,2035-08-31,4945576.216048225,5068340.654464263,5086981.759668385,5102515.114480716,5131605.52244245,5155794.465462904,5185009.2303013215,5186085.050392112,5202564.7362357685,5238935.6631152155
237,2035-09-30,4956418.24493535,5076724.70803748,5094836.835439901,5110324.91824429,5139477.392244281,5164351.602894339,5191252.513128108,5195741.253216314,5213478.061438111,5246865.7066188995
238,2035-10-31,4893803.030804242,5014269.994862039,5034506.235444951,5052016.622779467,5077221.080152551,5100972.894883327,5123602.359514497,5134512.980990952,5147899.655589891,5182056.150794591
239,2035-11-30,4840092.346762975,4955644.506085848,4976107.668933637,4991801.621660034,5021870.986338928,5045355.897442824,5072506.052422979,5073936.717092895,5093704.19409721,5124047.763293482
240,2035-12-31,4865583.369197479,4985596.274159888,5006581.05602255,5023625.167813017,5050447.393376137,5074049.118887138,5097500.4907099595,5104975.96252402,5121140.49146447,5153634.291938446
241,2036-01-31,4842165.978578789,4958694.633069048,4979756.778575722,4994118.674635085,5023552.440632804,5045458.485835892,5071054.779805118,5074590.300172727,5091298.256601981,5125490.624810209
242,2036-02-29,4780363.255539785,4895608.223204583,4910280.778228402,4926211.702078093,4952275.43535666,4979593.684257478,5006148.7912230445,5009064.13823124,5026312.565710269,5059970.744926532
243,2036-03-31,4746126.662714093,4864224.586305692,4887900.489603926,4902612.167116783,4928706.934221341,4950976.828787508,4968756.16310955,4979933.535657919,4997322.61144272,5029461.473034216
244,2036-04-30,4764801.810932471,4878771.870415026,4896704.417599193,4912434.241733257,4941815.452832524,4964239.456876604,4990493.407790763,4993520.526682197,5007793.992752891,5042390.153438291
245,2036-05-31,4733438.189266271,4849109.32477341,4872842.011391663,4884513.281664398,4912909.413412748,4933741.241709635,4958420.361553404,4966260.4555060305,4981779.957173106,5013764.918914234
246,2036-06-30,4677587.317408464,4789630.6642223615,4802908.974765431,4820407.591516147,4848304.883918759,4871323.742082902,4892644.975107064,4900698.734999785,4916634.930938088,4949903.08900104
247,2036-07-31,4678217.720451113,4790696.514774323,4810175.689562691,4826236.252371911,4851508.70617641,4872116.353037682,4895517.008792047,4907764.320900233,4922575.843375034,4949907.979476615
248,2036-08-31,4634523.9366553845,4750594.113877552,4768655.032008246,4783922.096729301,4809432.384441498,4831859.453736041,4859563.902275179,4860641.729718823,4876202.145638928,4910999.272066991
249,2036-09-30,4656511.855565401,4769606.485404159,4787128.785254427,4802034.525535912,4828855.948862196,4851698.36452368,4876306.570963975,4881392.753673145,4898278.223872247,4929449.036497424
250,2036-10-31,4593752.093654029,4707403.617632819,4726499.207606071,4744325.847270537,4767154.310859225,4788155.297266747,4808942.176202079,4820117.288163216,4832854.100137712,4864491.914543597
251,2036-11-30,4550659.263886263,4659800.363375751,4679471.591074433,4694312.8950553,4721979.500977416,4743201.756639678,4768253.71503819,4771108.705914172,4789839.2076766305,4817688.768675441
252,2036-12-31,4580343.423407495,4693227.454761055,4713599.37023237,4729450.1321104,4754389.181005621,4775813.922010605,4797550.803618369,4805649.948009269,4820902.705465611,4851676.688135915
253,2037-01-31,4549614.604361544,4659303.131174999,4680386.387545356,4693332.10586685,4720540.639118037,4740656.190174675,4764493.564028098,4767503.17080773,4783360.179897121,4815886.008102552
254,2037-02-28,4494171.479432431,4603234.824802943,4617746.856302143,4632775.756830051,4657286.038466708,4683344.9791419925,4706962.395591305,4711161.535056909,4726319.762126245,4757758.64581666
255,2037-03-31,4466288.6588369245,4577669.627844001,4600399.688900345,4614759.081882834,4638764.440962675,4659059.13967251,4675315.696012763,4686920.343253338,4702568.67573722,4733549.246812576
256,2037-04-30,4490682.991922671,4598354.307439385,4615581.107727959,4630572.159192702,4657766.121094113,4678498.8677631905,4702870.086444573,4706643.21637748,4720092.570141619,4752498.226931414
257,2037-05-31,4456405.719375283,4565010.858835842,4587684.708998966,4598904.442338331,4625406.778865103,4644143.749247816,4667623.946034864,4675361.529372815,4690370.984856744,4720022.558175922
258,2037-06-30,4410301.065183358,4515179.056752374,4528365.153391781,4545323.491623223,4570813.538838114,4591539.75930107,4611874.62835028,4620314.057930132,4634835.279712353,4666751.7280515265
259,2037-07-31,4409535.179573919,4516095.621408079,4535319.710988786,4550238.578651135,4574064.674155868,4593025.301802805,4614445.615830509,4626315.450764404,4640650.710429713,4666200.959289949
260,2037-08-31,4370011.279992075,4479601.287861634,4496885.669355537,4511567.101228674,4535282.685891741,4556043.742008913,4581552.898702323,4583272.37225623,4598065.819102269,4630775.747129456
261,2037-09-30,4391920.173438512,4498711.085101554,4515525.285129648,4529834.484750537,4554801.708736936,4575964.304626417,4598582.516725223,4604037.125276917,4620095.414010719,4649418.566328449
262,2037-10-31,4334473.320447838,4441839.539440463,4460112.270576285,4477163.7729060585,4498396.136938338,4517859.497615523,4536894.420478784,4548082.989416454,4560216.849151494,4590011.170275943
263,2037-11-30,4296018.608125866,4398280.901418178,4417690.352865619,4432159.930213007,4457937.572720786,4477401.579008058,4500680.335571022,4502918.595007971,4521868.058918773,4548119.626373654
264,2037-12-31,4320033.061520756,4426812.306095521,4446072.724602588,4461731.75094911,4484817.233408051,4504973.368446775,4524636.358625665,4532663.972265746,4547269.573961801,4575923.979318895
265,2038-01-31,4295936.729509491,4399654.76188569,4419780.10669715,4432233.227660199,4457661.1975182,4476309.82246776,4498251.15564189,4501727.548800904,4516793.40781494,4547448.425161422
266,2038-02-28,4247588.8237274,4350647.45066425,4364899.904792418,4378785.014152908,4401841.503536634,4425356.927517332,4447722.934374888,4451555.35778982,4467031.606354364,4496564.396643582
267,2038-03-31,4222076.060724541,4327781.837781477,4348983.820855311,4362719.148793868,4385424.393222739,4404272.734900478,4419554.9099931745,4430560.10100677,4445501.955418476,4475000.479289733
268,2038-04-30,4244155.465862358,4346354.0073330365,4362664.770444668,4377406.58384291,4402192.840686777,4422043.154180476,4443719.312134681,4448061.311903086,4461828.456934294,4491984.462416663
269,2038-05-31,4211955.719325045,4314772.508688951,4336369.4488811735,4347119.340352015,4371996.379618398,4389408.247808672,4411096.760553963,4418964.8649199605,4433183.604172439,4461213.1412509
270,2038-06-30,4166830.225236752,4266345.762467245,4279393.045150577,4295029.758604949,4319284.400037014,4338540.64053447,4357293.264377647,4365123.401584541,4379394.721412489,4409789.415635373
271,2038-07-31,4175663.0723230224,4276753.7742139315,4295104.706449123,4309702.44119468,4332068.196205213,4350384.803032307,4369931.692805779,4380460.165392735,4394656.69006752,4420042.592879693
272,2038-08-31,4137299.1503794487,4240625.041698175,4257703.41140891,4271886.734461927,4293820.694247867,4312974.503308077,4336370.511581221,4338989.611592674,4353058.519032204,4384035.300483364
273,2038-09-30,4156323.7381127602,4257369.515175802,4273490.230460506,4287063.927306941,4310514.457411925,4330431.612948897,4351499.245195066,4357223.875858843,4372326.845115471,4400081.228865738
274,2038-10-31,4107830.885181915,4210229.675468025,4227358.546969664,4243687.950967767,4264047.725690236,4281826.759206288,4299831.180468756,4309976.926310778,4322073.11797793,4350652.509913625
275,2038-11-30,4061516.1686602044,4158654.112850394,4177537.1791587477,4190421.3117492693,4215040.698204575,4233161.750032036,4255002.638439607,4257318.623436551,4275103.722235974,4299585.662486845
276,2038-12-31,4089318.242207414,4190709.7695092196,4209058.0759767145,4223970.875726603,4245712.678521337,4264558.397339315,4282814.78342457,4290831.862022644,4304610.143018857,4331683.90218469
277,2039-01-31,4066907.6082498203,4165277.9838100947,4184451.360137983,4196332.178070799,4220315.725878933,4237726.623779492,4258113.961459169,4261817.390992637,4276068.296917116,4305153.114241307
278,2039-02-28,4019779.7653073412,4117495.3222559146,4131132.567699504,4145045.6665650033,4166823.501194556,4188451.394269068,4209135.703188833,4214234.852861421,4228621.262554289,4256404.982106683
279,2039-03-31,4005111.0877952757,4104654.900870904,4124514.399863512,4137952.9135554954,4159147.8837005636,4176883.192101088,4192475.1703933496,4202497.94751636,4215827.216939697,4244270.105361582
280,2039-04-30,4015831.8475398123,4112294.5009451695,4128048.0213641357,4141781.209063031,4165935.7394132195,4183915.7158631887,4204679.724137172,4208710.561207943,4220899.057612358,4250069.7158590555
281,2039-05-31,3994795.9451549207,4092816.6700113146,4112683.962596792,4123976.633852305,4146747.229246186,4163282.5918814125,4183641.8139788713,4190957.4929545927,4204441.5366224265,4231314.4138812935
282,2039-06-30,3952012.4169505276,4046933.333626559,4060763.784024291,4075167.2848220197,4097238.358159725,4115669.420011726,4133432.8773448993,4140740.2735365503,4154681.2286646785,4182876.032707912
283,2039-07-31,3949408.4720187066,4044963.0066900565,4062110.647636038,4075915.6356574404,4096868.3480527634,4113568.3070003004,4132128.296372695,4143393.5182059314,4156361.506695042,4179503.298110033
284,2039-08-31,3925451.0472456,4023466.9089092775,4039117.4123323383,4052174.533272736,4074333.307830337,4092290.9160193643,4113638.929872879,4116578.6627463507,4129973.531728283,4158709.6241288623
285,2039-09-30,3937863.42981105,4033966.068392691,4049274.459676168,4062220.686449589,4084478.0701139835,4103018.804454437,4122624.740071912,4128136.0735477693,4142566.576074102,4169036.9522644943
286,2039-10-31,3893411.139681238,3989791.4628104256,4006717.12924441,4021253.6298887045,4040466.6733237407,4058205.528367796,4074502.737477146,4085069.9067512136,4096020.8584292876,4123188.1013689805
287,2039-11-30,3852385.6211480848,3944852.8365514325,3962004.6960861674,3975105.8414845327,3998251.5019988497,4015773.642801188,4035717.8877164684,4038620.7070899797,4054693.1233636853,4078841.5616290737
288,2039-12-31,3877385.55389368,3973579.929583657,3991055.62056095,4005185.125802883,4025851.5143751865,4043548.4374905643,4060614.9071313967,4068305.6564859124,4081444.739997888,4107382.3142378884
289,2040-01-31,3862116.6504036193,3955590.6003537504,3973161.2983588264,3985191.538581439,4007965.6252902546,4024310.7335731518,4043119.949177502,4047662.834655953,4061284.070218742,4088574.5069800424
290,2040-02-29,3815915.5175123443,3908433.4117287155,3920871.8340519047,3934030.000343572,3954186.738528574,3974994.2082040426,3994671.617443214,3998518.5573572195,4012568.0262430296,4039552.215614563
291,2040-03-31,3792492.4515849287,3887412.8620493794,3906964.1045404496,3919233.988243936,3939484.7666356773,3956247.6656545866,3969029.009274211,3979452.791140637,3993560.7162595256,4019382.679949422
292,2040-04-30,3809708.7749144225,3901378.0409145625,3916387.2480605994,3929393.721538672,3952369.7922368585,3969284.84518155,3988835.979376544,3992658.201717876,4004285.929532786,4032135.692891752
293,2040-05-31,3788337.706925612,3881469.156306002,3901058.9789425945,3910770.708110433,3933065.7588169174,3948765.0172618753,3967106.220436901,3974790.259677143,3987432.475495479,4013207.94189069
294,2040-06-30,3746121.9827746795,3836421.8756437628,3847756.368573688,3862112.416187752,3883949.3618435995,3901457.199458281,3917194.3528755107,3924894.8977259225,3937922.573363199,3964741.8315806584
295,2040-07-31,3749953.836167448,3840678.3963157656,3856862.9447784373,3870064.504745054,3889940.542446535,3905565.2419466022,3923010.715953394,3934020.4628080036,3946125.7593648313,3968299.602744183
296,2040-08-31,3717388.556894793,3811119.991102374,3826052.965658631,3838648.6209289175,3858782.435244452,3875917.0957134725,3896810.0239413804,3898878.4453893597,3911558.987429365,3939694.7872657203
297,2040-09-30,3737527.1381796794,3828875.8728372506,3843448.644516511,3855697.5943251615,3876904.2193516567,3894400.958800104,3912917.39514901,3918076.985773193,3931851.420335148,3957143.9937176993
298,2040-10-31,3690750.0680715693,3782634.117876247,3798434.221948456,3812985.3094295133,3831062.3823515587,3847166.6709245187,3862669.05805062,3872674.6701501454,3883108.8782548145,3908841.5637787776
299,2040-11-30,3657162.5976537056,3745424.163804148,3761707.759290572,3773879.2059803624,3795876.5536906123,3812143.4939046116,3831137.008111607,3834362.5708990614,3849647.6927237017,3872325.212506936
300,2040-12-31,3684192.061894915,3775579.1726057744,3792366.0275354893,3805314.0555744744,3825193.5730393482,3841689.3657423183,3858064.470994737,3865479.5772037217,3877925.5488650543,3903011.033127419
301,2041-01-31,3661807.340487481,3750652.408071459,3768011.357186304,3778661.231980572,3800387.654980535,3815840.962948726,3833930.144873197,3837254.908900943,3850226.1067640525,3876708.991826719
302,2041-02-28,3619158.312672123,3707518.5803596247,3719589.321970834,3731828.0140311397,3751406.081362672,3771750.95381459,3789769.6194590037,3793903.901761301,3806286.494907788,3831961.7094149305
303,2041-03-31,3599060.459919398,3689378.7717935517,3708023.4292223086,3719754.993161404,3738995.5368158664,3754687.715314224,3766827.337617119,3776904.21325514,3789667.7275940585,3815022.5013176897
304,2041-04-30,3620317.348055456,3707669.05176662,3721900.582247263,3734094.9953976297,3755959.6925791674,3772037.208803753,3790736.8018716825,3794436.925536269,3805442.703790036,3831967.8282996737
305,2041-05-31,3594956.9282507044,3683115.1666913396,3701705.3864995325,3710823.0144785712,3732204.535041416,3746710.101001372,3764729.540370877,3771623.475020122,3783903.7333758236,3808215.664831786
306,2041-06-30,3559355.0255489266,3644537.059764264,3655542.5359647525,3669275.4901148174,3689802.8113001855,3705954.229242216,3721501.1352251004,3728864.2520488137,3740778.980015264,3766929.875078533
307,2041-07-31,3560707.8415663852,3647298.802140681,3663106.021588211,3675186.5654940773,3694461.7755109803,3709226.1655783057,3725672.665762695,3735774.954613299,3747533.222929173,3768594.340813284
308,2041-08-31,3530373.7407509685,3619475.9356222632,3633653.3491797885,3645558.6999920425,3664787.8074773005,3681040.5395701923,3700794.5927440096,3702699.896846013,3714820.142186414,3741652.2199986326
309,2041-09-30,3549611.171100232,3636447.4738947996,3650282.4919099766,3661859.842514523,3682105.7769028423,3698706.6828118535,3716204.230495644,3721051.7883563433,3734209.4641006216,3758334.4088211865
310,2041-10-31,3505225.050558314,3592571.2142041903,3607568.1141974716,3621332.004720917,3638609.799018302,3653891.200761082,3668518.428786895,3677976.0083762975,3687962.554834765,3712504.9546439364
311,2041-11-30,3474791.526359043,3557997.360801842,3573925.6759263203,3585616.6902259663,3606585.533291093,3621861.859584908,3639977.236326457,3642126.818670179,3657652.9620163874,3679316.192873849
312,2041-12-31,3496029.361589168,3582963.337740844,3598734.5529268417,3611370.510705096,3630205.52517242,3646085.15611305,3661298.7415491547,3668116.6809055,3680107.746327556,3703739.7744617094
313,2042-01-31,3477873.4317189856,3562333.6861896357,3578801.618214832,3588862.428295005,3609609.6783083496,3624277.5445691105,3641356.976005227,3644486.7001925344,3656878.1224976294,3682127.3411710253
314,2042-02-28,3439955.974821241,3523868.9030084987,3535585.5445663813,3546769.9968177066,3565589.698049793,3584258.6034031776,3601768.596510012,3605100.4717157246,3617809.3968977532,3642171.7704237807
315,2042-03-31,3420463.2463880377,3506579.8597794464,3523902.6282236134,3534970.41472423,3553564.1284662206,3568451.9178377734,3580229.2194522335,3589353.5052816635,3601637.947794408,3626002.938250187
316,2042-04-30,3439317.0479697804,3522595.7837390644,3535962.043974359,3547830.5053002653,3568128.005455772,3583852.6145646186,3600835.8879955774,3604518.9791813362,3615865.2419304326,3640764.8577843597
317,2042-05-31,3414404.0935181496,3498208.6107320106,3515843.175128883,3524453.8892499986,3544872.8631383516,3558642.619353957,3575654.5686446074,3582186.005940203,3593912.231177481,3617095.589881859
318,2042-06-30,3378695.3094310346,3459829.231596496,3470564.161253221,3483132.1603530273,3503026.400201751,3518317.1004277617,3532993.311646767,3539434.2587237875,3551222.822120886,3576324.6792137236
319,2042-07-31,3386842.1361358343,3469278.151954053,3484274.4644572176,3495997.842035509,3514406.5413076384,3528958.5383724556,3544289.023655474,3552903.93153635,3564634.8372820374,3585690.67831522
320,2042-08-31,3356604.0801261687,3440878.9765367606,3454814.370610724,3466209.8937055795,3484291.904172637,3499543.90775903,3518002.187296693,3520190.859503441,3531823.8146009487,3557411.6937567233
321,2042-09-30,3372878.437453871,3455294.6283805077,3468466.530275716,3479359.097924116,3498667.870228537,3514558.3311275165,3531177.182950646,3535845.513135462,3548325.16285165,3571301.987666893
322,2042-10-31,3334460.1548513453,3417994.6604244276,3431975.0173106547,3445087.1804672824,3461918.109939615,3476103.9597281334,3490238.9138200274,3498482.9396006716,3508531.376724361,3532194.63384768
323,2042-11-30,3297278.222311044,3376529.5275911186,3391936.299518195,3402261.0175873446,3422552.6886033905,3437018.8161359183,3454306.8904462154,3456156.4378484134,3470836.5741665433,3491158.450441378
324,2042-12-31,3320707.477740344,3403451.63221175,3418404.9591341307,3430368.9713817504,3448348.8850797093,3463428.899907191,3477808.9960553795,3484280.4763356685,3495705.7439822373,3518140.7737469715
325,2043-01-31,3303165.324445328,3383452.341254696,3399067.5148348566,3408579.7253285754,3428389.4459963525,3442313.4994136407,3458435.3642997723,3461400.259475696,3473224.36151686,3497290.343904814
326,2043-02-28,3265599.2554206518,3345328.4301237087,3356450.613996944,3367610.789510422,3385602.9958638595,3402986.62635682,3419408.794799737,3423477.622512723,3435393.1274950574,3458392.7124585724
327,2043-03-31,3254053.1500661825,3335308.62369115,3351472.6908757915,3362236.867651236,3379801.792530541,3394025.7789484966,3406284.1281519886,3414347.1477938495,3425423.540291653,3448978.416283029
328,2043-04-30,3263307.610002691,3342052.492209434,3354877.108660548,3365879.7809352935,3385851.0654349695,3400290.041539836,3416779.47587834,3419953.4997792826,3430099.6738643874,3454239.0166348517
